output,species,iteration,value
y_hat_test,Ammonium-N,0,0.08760901263843379
y_hat_test,Ammonium-N,0,0.025150914038729422
y_hat_test,Ammonium-N,0,0.039810381021064024
y_hat_test,Ammonium-N,0,0.04048236317030221
y_hat_test,Ammonium-N,0,0.0290506126761557
y_hat_test,Ammonium-N,0,0.03086328893574808
y_hat_test,Ammonium-N,0,0.03429657028742658
y_hat_test,Ammonium-N,0,0.03938875739589413
y_hat_test,Ammonium-N,0,0.02635692740888669
y_hat_test,Ammonium-N,0,0.03371609129726718
y_hat_test,Ammonium-N,0,0.0613152736639417
y_hat_test,Ammonium-N,0,0.051157033898811835
y_hat_test,Ammonium-N,0,0.04487297065459635
y_hat_test,Ammonium-N,0,0.03577876944832908
y_hat_test,Ammonium-N,0,0.04615222569480529
y_hat_test,Ammonium-N,0,0.06365395557147338
y_hat_test,Ammonium-N,0,0.03069610755051666
y_hat_test,Ammonium-N,0,0.06443667621166776
y_hat_test,Ammonium-N,0,0.04915983700374043
y_hat_test,Ammonium-N,0,0.07222110945485918
y_hat_test,Ammonium-N,0,0.06769776594888978
y_hat_test,Ammonium-N,0,0.06099428186453492
y_hat_test,Ammonium-N,0,0.06308565561740735
y_hat_test,Ammonium-N,0,0.06827671958163509
y_hat_test,Ammonium-N,0,0.06270341819961164
y_hat_test,Ammonium-N,0,0.06749908186024337
y_hat_test,Ammonium-N,0,0.08681994542641348
y_hat_test,Ammonium-N,0,0.03375733170247896
y_hat_test,Ammonium-N,0,0.04947562013966933
y_hat_test,Ammonium-N,0,0.051846950777750804
y_hat_test,Ammonium-N,0,0.020079668207090465
y_hat_test,Ammonium-N,0,0.03878039565166601
y_hat_test,Ammonium-N,0,0.04367547681994223
y_hat_test,Ammonium-N,0,0.07484668016601875
y_hat_test,Ammonium-N,0,0.05827410685988294
y_hat_test,Ammonium-N,0,0.017556742182453965
y_hat_test,Ammonium-N,0,0.024847560651810072
y_hat_test,Ammonium-N,0,0.043162446803845934
y_hat_test,Ammonium-N,0,0.019666910725051733
y_hat_test,Ammonium-N,0,0.045904897498973335
y_hat_test,Ammonium-N,0,0.02158748499138695
y_hat_test,Ammonium-N,0,0.028983081879000113
y_hat_test,Ammonium-N,0,0.050281978333994275
y_hat_test,Ammonium-N,0,0.031327924025642225
y_hat_test,Ammonium-N,0,0.04619250358559993
y_hat_test,Ammonium-N,0,0.034164347087589614
y_hat_test,Ammonium-N,0,0.05080853334831643
y_hat_test,Ammonium-N,0,0.04012799016909339
y_hat_test,Ammonium-N,0,0.06521014349469952
y_hat_test,Ammonium-N,0,0.09849336684401278
y_hat_test,Ammonium-N,0,0.04284213162379832
y_hat_test,Ammonium-N,0,0.040550018974049175
y_hat_test,Ammonium-N,0,0.14054771152024925
y_hat_test,Ammonium-N,0,0.02198734275526192
y_hat_test,Ammonium-N,0,0.20233600695299894
