output,species,iteration,value
y_hat_test,Sulfate,1,230.27602516286996
y_hat_test,Sulfate,1,157.44204108903017
y_hat_test,Sulfate,1,144.95874422747966
y_hat_test,Sulfate,1,180.88061141930302
y_hat_test,Sulfate,1,144.27612946391704
y_hat_test,Sulfate,1,240.53440442119418
y_hat_test,Sulfate,1,145.5789243117942
y_hat_test,Sulfate,1,150.64998748483197
y_hat_test,Sulfate,1,178.58401156397758
y_hat_test,Sulfate,1,177.82426306180935
y_hat_test,Sulfate,1,199.39575447994395
y_hat_train,Sulfate,1,202.5747788159695
y_hat_train,Sulfate,1,206.91874550109998
y_hat_train,Sulfate,1,165.39159054880966
y_hat_train,Sulfate,1,206.455724313454
y_hat_train,Sulfate,1,218.90368643363198
y_hat_train,Sulfate,1,187.88223594112836
y_hat_train,Sulfate,1,180.24091584941797
y_hat_train,Sulfate,1,173.6433568444361
y_hat_train,Sulfate,1,151.27094488803687
y_hat_train,Sulfate,1,158.49586452273337
y_hat_train,Sulfate,1,234.69195386607194
y_hat_train,Sulfate,1,160.64421070740488
y_hat_train,Sulfate,1,180.63223533174514
y_hat_train,Sulfate,1,171.78965259920366
y_hat_train,Sulfate,1,177.0963263208837
y_hat_train,Sulfate,1,182.59859280787566
y_hat_train,Sulfate,1,178.25223418489512
y_hat_train,Sulfate,1,173.33233232613685
y_hat_train,Sulfate,1,167.28482175799064
y_hat_train,Sulfate,1,182.97225736696416
y_hat_train,Sulfate,1,165.1413246077278
y_hat_train,Sulfate,1,184.0585401236514
y_hat_train,Sulfate,1,210.31145612617118
y_hat_train,Sulfate,1,184.93049998959378
y_hat_train,Sulfate,1,195.89485130699205
y_hat_train,Sulfate,1,133.97524328024895
y_hat_train,Sulfate,1,203.69901709815474
y_hat_train,Sulfate,1,255.70483126272754
y_hat_train,Sulfate,1,119.64791143634477
y_hat_train,Sulfate,1,200.3550603750893
y_hat_train,Sulfate,1,251.0189880972442
y_hat_train,Sulfate,1,163.21294518526304
y_hat_train,Sulfate,1,222.8553021146119
y_hat_train,Sulfate,1,178.23833272249374
y_hat_train,Sulfate,1,146.15323534579545
y_true_train,Sulfate,1,183.77
y_true_train,Sulfate,1,206.6
y_true_train,Sulfate,1,160.47
y_true_train,Sulfate,1,209.96
y_true_train,Sulfate,1,238.21
y_true_train,Sulfate,1,179.97
y_true_train,Sulfate,1,181.74
y_true_train,Sulfate,1,169.24
y_true_train,Sulfate,1,180.48
y_true_train,Sulfate,1,158.04
y_true_train,Sulfate,1,219.07
y_true_train,Sulfate,1,157.5
y_true_train,Sulfate,1,186.47
y_true_train,Sulfate,1,171.43
y_true_train,Sulfate,1,171.01
y_true_train,Sulfate,1,193.75
y_true_train,Sulfate,1,180.99
y_true_train,Sulfate,1,164.78
y_true_train,Sulfate,1,161.24
y_true_train,Sulfate,1,177.03
y_true_train,Sulfate,1,184.43
y_true_train,Sulfate,1,182.57
y_true_train,Sulfate,1,201.03
y_true_train,Sulfate,1,181.5
y_true_train,Sulfate,1,199.26
y_true_train,Sulfate,1,109.35
y_true_train,Sulfate,1,202.44
y_true_train,Sulfate,1,257.75
y_true_train,Sulfate,1,127.21
y_true_train,Sulfate,1,208.04
y_true_train,Sulfate,1,255.92
y_true_train,Sulfate,1,169.48
y_true_train,Sulfate,1,225.27
y_true_train,Sulfate,1,181.44
